geometry,DENOMINAZIONE_STRUTTURA,RAGIONE_SOCIALE,INDIRIZZO,SITOWEB,TIPOLOGIA_STRUTTURA,TIPO_STRUTTURA,CLASSIFICAZIONE,TELEFONO,INDIRIZZO_EMAIL,ZONA_IDS,PERCENTUALE_RIDUZIONE,NUMERO_STANZE,NUMERO_LETTI
"X: 1371960.62882586, Y: 5691096.45777167, Z: NaN",NEW VENICE APARTMENTS,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,901/C    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,5,22
"X: 1372261.45388938, Y: 5691265.28667348, Z: NaN",SAN ZAN,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1330/A    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,4
"X: 1371685.10525713, Y: 5690554.21265766, Z: NaN",CASA TOLENTINI,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,150",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
"X: 1372623.44997128, Y: 5690951.10622351, Z: NaN",BALCONE SUL CANALE,TOSO MARCO,"SANTA CROCE,2275",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,4
"X: 1372003.31846487, Y: 5691192.69428288, Z: NaN",APPARTAMENTO GRIFONDORO,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1178",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,2
"X: 1371771.21459694, Y: 5690515.25732948, Z: NaN",MALCANTON,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,49",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,4,8
"X: 1371381.68050728, Y: 5690492.29631728, Z: NaN",CASA DEI FIORI GRANDE,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,369",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,0,0
"X: 1372071.24455057, Y: 5691136.21113769, Z: NaN",ABITAZIONE PRIVATA,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1121",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,7,6
"X: 1372071.24455057, Y: 5691136.21113769, Z: NaN",EVA DE POLI,DE POLI EVA,"SANTA CROCE,1121",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,3407563176     ,eva@architettodepoli.it,CENTRO STORICO,0,1,2
"X: 1372546.04658386, Y: 5691267.69373086, Z: NaN",THEODORA,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1960",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,6
"X: 1372546.04658386, Y: 5691267.69373086, Z: NaN",PORZIA,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1960",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,4
"X: 1372546.04658386, Y: 5691267.69373086, Z: NaN",GIUSTINA,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1960",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,4
"X: 1372223.3892284, Y: 5691322.27066244, Z: NaN",BROCCATO BIS,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1313",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,4
"X: 1372223.3892284, Y: 5691322.27066244, Z: NaN",THE SILK HOUSE,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1313",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,3
"X: 1372090.93211942, Y: 5691231.80265111, Z: NaN",LONGHI,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1170",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,6
"X: 1372090.93211942, Y: 5691231.80265111, Z: NaN",DE BARBARI,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1170",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,6
"X: 1372090.93211942, Y: 5691231.80265111, Z: NaN",LICATA,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1170",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,6
"X: 1372090.93211942, Y: 5691231.80265111, Z: NaN",CARLO SCARPA,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1170",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,6
"X: 1372090.93211942, Y: 5691231.80265111, Z: NaN",CANALETTO(R2A),PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1170",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,6
"X: 1372632.53086558, Y: 5691010.09813691, Z: NaN",CABARBAROGRANDE,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,2177",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,5,7
"X: 1372632.53086558, Y: 5691010.09813691, Z: NaN",CA BARBARO PICCOLA,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,2177",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,4
"X: 1371836.28781209, Y: 5690588.26627281, Z: NaN",LUMINOSA VENEZIA,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,118/C    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,lucabongiovanni@gmail.com,CENTRO STORICO,0,2,4
"X: 1372463.83050507, Y: 5691178.06777681, Z: NaN",ATTICO,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1838",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
"X: 1372565.05127918, Y: 5691254.47259447, Z: NaN",BAROVIER,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1962",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,6
"X: 1372201.91099792, Y: 5691309.58587119, Z: NaN",RESIDENZA 3B,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1310",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
"X: 1371883.95246833, Y: 5690428.40180582, Z: NaN",CAMAE 2,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,21",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
"X: 1371883.95246833, Y: 5690428.40180582, Z: NaN",CAMAE 1,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,21",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,3
"X: 1372373.99948795, Y: 5691177.54502614, Z: NaN",CA' DELL'ORIO,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1662",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
"X: 1372373.99948795, Y: 5691177.54502614, Z: NaN",RESIDENZA OFELIA,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1662",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,3,6
"X: 1372373.99948795, Y: 5691177.54502614, Z: NaN",CA' CORTIGIANE,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1662",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
"X: 1372373.99948795, Y: 5691177.54502614, Z: NaN",SAN  GIACOMO 1662,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1662",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,4
"X: 1372105.09077774, Y: 5690920.22558792, Z: NaN",SUNNYMEGGY AI GARZOTTI,MATUELLA MARIA GRAZIA,"SANTA CROCE,861",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,3357066027     ,sunnymeggyvenezia@gmail.com,CENTRO STORICO,0,1,2
"X: 1372117.47191824, Y: 5690886.6332569, Z: NaN",CORTE DEI QUADRI SIMONI,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,848",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,3,6
"X: 1372746.24044389, Y: 5691128.14890908, Z: NaN",CASINA PONTEI,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,2199",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,0,2
"X: 1372225.4234733, Y: 5690927.21791104, Z: NaN",AE OCHE,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1035",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
"X: 1372733.55258543, Y: 5691118.65785115, Z: NaN",CARA LUANA,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,2196/A    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,6
"X: 1372733.55258543, Y: 5691118.65785115, Z: NaN",CASA ANTONELLA,ALESSANDRI ANTONELLA,"SANTA CROCE,2196/A    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,0414587395     ,alessandri53@gmail.com,CENTRO STORICO,0,2,4
"X: 1372221.29391426, Y: 5691216.40198002, Z: NaN",ROOMS SERENA,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1343",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,3
"X: 1371873.22757506, Y: 5690581.86489992, Z: NaN",CA MUNEGHE,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,89",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,4
"X: 1371873.22757506, Y: 5690581.86489992, Z: NaN",CASA SUL RIO,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,89",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,5
"X: 1372347.72805391, Y: 5691247.47324335, Z: NaN",BRIGHT APARTMENT ON VENETIAN ROOFS R&R,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1670",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,2
"X: 1372347.72805391, Y: 5691247.47324335, Z: NaN",CA NOVA II,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1670",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,3
"X: 1371904.15721886, Y: 5690394.80728706, Z: NaN",CA' PANTALON,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,4/A    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,4
"X: 1371191.79167443, Y: 5690439.45212042, Z: NaN",THE SECRET GARDEN,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,360/H    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,4
"X: 1371191.79167443, Y: 5690439.45212042, Z: NaN",THE EXCLUSIVE 58,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,360/H    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,4
"X: 1371191.79167443, Y: 5690439.45212042, Z: NaN",THE EXCLUSIVE 38,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,360/H    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,3
"X: 1371191.79167443, Y: 5690439.45212042, Z: NaN",THE EXCLUSIVE 48,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,360/H    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,3
"X: 1371679.11406525, Y: 5690557.01394209, Z: NaN",APARTMENT TIZIANO,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,151",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,3,6
"X: 1371679.11406525, Y: 5690557.01394209, Z: NaN",APARTMENT CANALETTO,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,151",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,4
"X: 1371679.11406525, Y: 5690557.01394209, Z: NaN",APPARTAMENTO CORTE GOTICA,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,151",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,4
"X: 1371912.3724203, Y: 5691245.00249397, Z: NaN",CASA ALDAMENOGHI,MENOGHI ALDA,"SANTA CROCE,935",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,0413098479     ,aldamenoghi@gmail.com,CENTRO STORICO,0,1,2
"X: 1372681.17571059, Y: 5691230.12684866, Z: NaN",PREVEDELLO,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,2071",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,4
"X: 1372317.10536699, Y: 5690934.50929067, Z: NaN",BE HOME 1553,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1553",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
"X: 1371744.72228484, Y: 5690861.78228026, Z: NaN",AL BALCONE FIORITO,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,620",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,3
"X: 1371744.72228484, Y: 5690861.78228026, Z: NaN",CASA PATRIZIA,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,620",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,4
"X: 1371744.72228484, Y: 5690861.78228026, Z: NaN",TREVISAN ESTER,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,620",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,5
"X: 1372448.50498353, Y: 5691171.79786394, Z: NaN",APP 13,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1815/B    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
"X: 1372061.53071711, Y: 5690864.3155339, Z: NaN",CÀ SAN ZUANE,BATTISTETTI STEFANO,"SANTA CROCE,842/A    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
"X: 1372757.38677739, Y: 5691116.7474141, Z: NaN",CATERINA'S HOME,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,2217/B    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,4
